"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"6952","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take max 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 60 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","0","instructions","html-button-response","0","6953","0.0-0.0","PG","1","pretest","true","4518715","","","",""
"225252","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>In this experiment you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs.In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>To be useful for future research, we need to select those images that people can generally not solve on their own. Therefore we'll show you the distorted image and ask you to indicate (yes or no) whether you already recognized what was in the image. This is not a competition, so please respond truthfully. We don't ask or check your answer, we just want to know whether you think you recognized it. All images depict objects from one of these broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing more than these broad labels for a given image. It means knowing at least the basic level category of the main object in the image, for example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird', but not 'animal' (the broad level category). For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, you don't recognize the image when you just see 'humans', 'outdoors', or 'sports'. Note that complete certainty about your answer is not necessary, it's enough to have a good, definite guess on the object, to say 'yes, I recognized it'.</p><p>One additional question will be asked after we've revealed the solution: You'll be asked to indicate how strong your <strong>aha-experience</strong> was. This describes the positive 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image. It describes how good you felt the 'fit' was between the distorted image and the solution.</p><p>Press any key to start.</p></div>","","instructions","html-keyboard-response","1","232207","0.0-1.0","PG","1","pretest","true","4518715","32","","",""
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2","232408","0.0-2.0-0.0","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1281tt.jpg","","mooney1","image-keyboard-response","3","235418","0.0-2.0-1.0","PG","1","pretest","true","4518715","null","../img/tt/1281tt.jpg","",""
"3016","<p></p>","","recognized","html-keyboard-response","4","238434","0.0-2.0-2.0","PG","1","pretest","true","4518715","78","../img/tt/1281tt.jpg","n",""
"null","../img/gs/1281gs.jpg","","solution","image-keyboard-response","5","240449","0.0-2.0-3.0","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1281tt.jpg","","mooney2","image-keyboard-response","6","242453","0.0-2.0-4.0","PG","1","pretest","true","4518715","null","","",""
"9962","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","7","252415","0.0-2.0-5.0","PG","1","pretest","true","4518715","51","../img/tt/1281tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","8","252622","0.0-2.0-0.1","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1260tt.jpg","","mooney1","image-keyboard-response","9","255636","0.0-2.0-1.1","PG","1","pretest","true","4518715","null","../img/tt/1260tt.jpg","",""
"2158","<p></p>","","recognized","html-keyboard-response","10","257795","0.0-2.0-2.1","PG","1","pretest","true","4518715","78","../img/tt/1260tt.jpg","n",""
"null","../img/gs/1260gs.jpg","","solution","image-keyboard-response","11","259800","0.0-2.0-3.1","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1260tt.jpg","","mooney2","image-keyboard-response","12","261809","0.0-2.0-4.1","PG","1","pretest","true","4518715","null","","",""
"5022","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","13","266832","0.0-2.0-5.1","PG","1","pretest","true","4518715","50","../img/tt/1260tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","14","267037","0.0-2.0-0.2","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1263tt.jpg","","mooney1","image-keyboard-response","15","270047","0.0-2.0-1.2","PG","1","pretest","true","4518715","null","../img/tt/1263tt.jpg","",""
"2444","<p></p>","","recognized","html-keyboard-response","16","272491","0.0-2.0-2.2","PG","1","pretest","true","4518715","78","../img/tt/1263tt.jpg","n",""
"null","../img/gs/1263gs.jpg","","solution","image-keyboard-response","17","274498","0.0-2.0-3.2","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1263tt.jpg","","mooney2","image-keyboard-response","18","276503","0.0-2.0-4.2","PG","1","pretest","true","4518715","null","","",""
"1693","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","19","278198","0.0-2.0-5.2","PG","1","pretest","true","4518715","49","../img/tt/1263tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","20","278402","0.0-2.0-0.3","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1127tt.jpg","","mooney1","image-keyboard-response","21","281407","0.0-2.0-1.3","PG","1","pretest","true","4518715","null","../img/tt/1127tt.jpg","",""
"2383","<p></p>","","recognized","html-keyboard-response","22","283790","0.0-2.0-2.3","PG","1","pretest","true","4518715","78","../img/tt/1127tt.jpg","n",""
"null","../img/gs/1127gs.jpg","","solution","image-keyboard-response","23","285804","0.0-2.0-3.3","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1127tt.jpg","","mooney2","image-keyboard-response","24","287819","0.0-2.0-4.3","PG","1","pretest","true","4518715","null","","",""
"2202","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","25","290023","0.0-2.0-5.3","PG","1","pretest","true","4518715","52","../img/tt/1127tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","26","290236","0.0-2.0-0.4","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1132tt.jpg","","mooney1","image-keyboard-response","27","293261","0.0-2.0-1.4","PG","1","pretest","true","4518715","null","../img/tt/1132tt.jpg","",""
"2451","<p></p>","","recognized","html-keyboard-response","28","295712","0.0-2.0-2.4","PG","1","pretest","true","4518715","89","../img/tt/1132tt.jpg","y",""
"null","../img/gs/1132gs.jpg","","solution","image-keyboard-response","29","297728","0.0-2.0-3.4","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1132tt.jpg","","mooney2","image-keyboard-response","30","299731","0.0-2.0-4.4","PG","1","pretest","true","4518715","null","","",""
"9945","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","31","309677","0.0-2.0-5.4","PG","1","pretest","true","4518715","51","../img/tt/1132tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","32","309882","0.0-2.0-0.5","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1090tt.jpg","","mooney1","image-keyboard-response","33","312894","0.0-2.0-1.5","PG","1","pretest","true","4518715","null","../img/tt/1090tt.jpg","",""
"1964","<p></p>","","recognized","html-keyboard-response","34","314858","0.0-2.0-2.5","PG","1","pretest","true","4518715","89","../img/tt/1090tt.jpg","y",""
"null","../img/gs/1090gs.jpg","","solution","image-keyboard-response","35","316863","0.0-2.0-3.5","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1090tt.jpg","","mooney2","image-keyboard-response","36","318869","0.0-2.0-4.5","PG","1","pretest","true","4518715","null","","",""
"1161","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","37","320030","0.0-2.0-5.5","PG","1","pretest","true","4518715","50","../img/tt/1090tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","38","320235","0.0-2.0-0.6","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1246tt.jpg","","mooney1","image-keyboard-response","39","323243","0.0-2.0-1.6","PG","1","pretest","true","4518715","null","../img/tt/1246tt.jpg","",""
"2276","<p></p>","","recognized","html-keyboard-response","40","325519","0.0-2.0-2.6","PG","1","pretest","true","4518715","78","../img/tt/1246tt.jpg","n",""
"null","../img/gs/1246gs.jpg","","solution","image-keyboard-response","41","327532","0.0-2.0-3.6","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1246tt.jpg","","mooney2","image-keyboard-response","42","329540","0.0-2.0-4.6","PG","1","pretest","true","4518715","null","","",""
"3731","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","43","333271","0.0-2.0-5.6","PG","1","pretest","true","4518715","50","../img/tt/1246tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","44","333479","0.0-2.0-0.7","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/117tt.jpg","","mooney1","image-keyboard-response","45","336488","0.0-2.0-1.7","PG","1","pretest","true","4518715","null","../img/tt/117tt.jpg","",""
"1323","<p></p>","","recognized","html-keyboard-response","46","337812","0.0-2.0-2.7","PG","1","pretest","true","4518715","78","../img/tt/117tt.jpg","n",""
"null","../img/gs/117gs.jpg","","solution","image-keyboard-response","47","339815","0.0-2.0-3.7","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/117tt.jpg","","mooney2","image-keyboard-response","48","341817","0.0-2.0-4.7","PG","1","pretest","true","4518715","null","","",""
"1192","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","49","343010","0.0-2.0-5.7","PG","1","pretest","true","4518715","49","../img/tt/117tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","50","343220","0.0-2.0-0.8","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1172tt.jpg","","mooney1","image-keyboard-response","51","346228","0.0-2.0-1.8","PG","1","pretest","true","4518715","null","../img/tt/1172tt.jpg","",""
"1511","<p></p>","","recognized","html-keyboard-response","52","347740","0.0-2.0-2.8","PG","1","pretest","true","4518715","78","../img/tt/1172tt.jpg","n",""
"null","../img/gs/1172gs.jpg","","solution","image-keyboard-response","53","349754","0.0-2.0-3.8","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1172tt.jpg","","mooney2","image-keyboard-response","54","351761","0.0-2.0-4.8","PG","1","pretest","true","4518715","null","","",""
"776","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","55","352537","0.0-2.0-5.8","PG","1","pretest","true","4518715","53","../img/tt/1172tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","56","352753","0.0-2.0-0.9","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1018tt.jpg","","mooney1","image-keyboard-response","57","355763","0.0-2.0-1.9","PG","1","pretest","true","4518715","null","../img/tt/1018tt.jpg","",""
"2680","<p></p>","","recognized","html-keyboard-response","58","358443","0.0-2.0-2.9","PG","1","pretest","true","4518715","89","../img/tt/1018tt.jpg","y",""
"null","../img/gs/1018gs.jpg","","solution","image-keyboard-response","59","360446","0.0-2.0-3.9","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1018tt.jpg","","mooney2","image-keyboard-response","60","362456","0.0-2.0-4.9","PG","1","pretest","true","4518715","null","","",""
"112154","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","61","474611","0.0-2.0-5.9","PG","1","pretest","true","4518715","54","../img/tt/1018tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","62","474817","0.0-2.0-0.10","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1125tt.jpg","","mooney1","image-keyboard-response","63","477829","0.0-2.0-1.10","PG","1","pretest","true","4518715","null","../img/tt/1125tt.jpg","",""
"1897","<p></p>","","recognized","html-keyboard-response","64","479727","0.0-2.0-2.10","PG","1","pretest","true","4518715","78","../img/tt/1125tt.jpg","n",""
"null","../img/gs/1125gs.jpg","","solution","image-keyboard-response","65","481737","0.0-2.0-3.10","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1125tt.jpg","","mooney2","image-keyboard-response","66","483739","0.0-2.0-4.10","PG","1","pretest","true","4518715","null","","",""
"1710","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","67","485449","0.0-2.0-5.10","PG","1","pretest","true","4518715","50","../img/tt/1125tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","68","485662","0.0-2.0-0.11","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1200tt.jpg","","mooney1","image-keyboard-response","69","488676","0.0-2.0-1.11","PG","1","pretest","true","4518715","null","../img/tt/1200tt.jpg","",""
"1546","<p></p>","","recognized","html-keyboard-response","70","490222","0.0-2.0-2.11","PG","1","pretest","true","4518715","78","../img/tt/1200tt.jpg","n",""
"null","../img/gs/1200gs.jpg","","solution","image-keyboard-response","71","492226","0.0-2.0-3.11","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1200tt.jpg","","mooney2","image-keyboard-response","72","494235","0.0-2.0-4.11","PG","1","pretest","true","4518715","null","","",""
"2304","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","73","496539","0.0-2.0-5.11","PG","1","pretest","true","4518715","49","../img/tt/1200tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","74","496751","0.0-2.0-0.12","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1294tt.jpg","","mooney1","image-keyboard-response","75","499752","0.0-2.0-1.12","PG","1","pretest","true","4518715","null","../img/tt/1294tt.jpg","",""
"1616","<p></p>","","recognized","html-keyboard-response","76","501369","0.0-2.0-2.12","PG","1","pretest","true","4518715","89","../img/tt/1294tt.jpg","y",""
"null","../img/gs/1294gs.jpg","","solution","image-keyboard-response","77","503381","0.0-2.0-3.12","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1294tt.jpg","","mooney2","image-keyboard-response","78","505387","0.0-2.0-4.12","PG","1","pretest","true","4518715","null","","",""
"5016","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","79","510403","0.0-2.0-5.12","PG","1","pretest","true","4518715","50","../img/tt/1294tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","80","510605","0.0-2.0-0.13","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1242tt.jpg","","mooney1","image-keyboard-response","81","513616","0.0-2.0-1.13","PG","1","pretest","true","4518715","null","../img/tt/1242tt.jpg","",""
"1244","<p></p>","","recognized","html-keyboard-response","82","514860","0.0-2.0-2.13","PG","1","pretest","true","4518715","78","../img/tt/1242tt.jpg","n",""
"null","../img/gs/1242gs.jpg","","solution","image-keyboard-response","83","516862","0.0-2.0-3.13","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1242tt.jpg","","mooney2","image-keyboard-response","84","518869","0.0-2.0-4.13","PG","1","pretest","true","4518715","null","","",""
"2054","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","85","520924","0.0-2.0-5.13","PG","1","pretest","true","4518715","49","../img/tt/1242tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","86","521127","0.0-2.0-0.14","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1178tt.jpg","","mooney1","image-keyboard-response","87","524131","0.0-2.0-1.14","PG","1","pretest","true","4518715","null","../img/tt/1178tt.jpg","",""
"1311","<p></p>","","recognized","html-keyboard-response","88","525442","0.0-2.0-2.14","PG","1","pretest","true","4518715","89","../img/tt/1178tt.jpg","y",""
"null","../img/gs/1178gs.jpg","","solution","image-keyboard-response","89","527459","0.0-2.0-3.14","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1178tt.jpg","","mooney2","image-keyboard-response","90","529474","0.0-2.0-4.14","PG","1","pretest","true","4518715","null","","",""
"1021","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","91","530495","0.0-2.0-5.14","PG","1","pretest","true","4518715","50","../img/tt/1178tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","92","530715","0.0-2.0-0.15","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1188tt.jpg","","mooney1","image-keyboard-response","93","533725","0.0-2.0-1.15","PG","1","pretest","true","4518715","null","../img/tt/1188tt.jpg","",""
"6523","<p></p>","","recognized","html-keyboard-response","94","540249","0.0-2.0-2.15","PG","1","pretest","true","4518715","89","../img/tt/1188tt.jpg","y",""
"null","../img/gs/1188gs.jpg","","solution","image-keyboard-response","95","542255","0.0-2.0-3.15","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1188tt.jpg","","mooney2","image-keyboard-response","96","544259","0.0-2.0-4.15","PG","1","pretest","true","4518715","null","","",""
"1200","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","97","545460","0.0-2.0-5.15","PG","1","pretest","true","4518715","50","../img/tt/1188tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","98","545670","0.0-2.0-0.16","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1034tt.jpg","","mooney1","image-keyboard-response","99","548683","0.0-2.0-1.16","PG","1","pretest","true","4518715","null","../img/tt/1034tt.jpg","",""
"630","<p></p>","","recognized","html-keyboard-response","100","549314","0.0-2.0-2.16","PG","1","pretest","true","4518715","89","../img/tt/1034tt.jpg","y",""
"null","../img/gs/1034gs.jpg","","solution","image-keyboard-response","101","551316","0.0-2.0-3.16","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1034tt.jpg","","mooney2","image-keyboard-response","102","553322","0.0-2.0-4.16","PG","1","pretest","true","4518715","null","","",""
"2616","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","103","555939","0.0-2.0-5.16","PG","1","pretest","true","4518715","50","../img/tt/1034tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","104","556152","0.0-2.0-0.17","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1036tt.jpg","","mooney1","image-keyboard-response","105","559163","0.0-2.0-1.17","PG","1","pretest","true","4518715","null","../img/tt/1036tt.jpg","",""
"9521","<p></p>","","recognized","html-keyboard-response","106","568686","0.0-2.0-2.17","PG","1","pretest","true","4518715","89","../img/tt/1036tt.jpg","y",""
"null","../img/gs/1036gs.jpg","","solution","image-keyboard-response","107","570700","0.0-2.0-3.17","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1036tt.jpg","","mooney2","image-keyboard-response","108","572707","0.0-2.0-4.17","PG","1","pretest","true","4518715","null","","",""
"1679","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","109","574387","0.0-2.0-5.17","PG","1","pretest","true","4518715","51","../img/tt/1036tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","110","574599","0.0-2.0-0.18","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1223tt.jpg","","mooney1","image-keyboard-response","111","577605","0.0-2.0-1.18","PG","1","pretest","true","4518715","null","../img/tt/1223tt.jpg","",""
"2808","<p></p>","","recognized","html-keyboard-response","112","580413","0.0-2.0-2.18","PG","1","pretest","true","4518715","78","../img/tt/1223tt.jpg","n",""
"null","../img/gs/1223gs.jpg","","solution","image-keyboard-response","113","582422","0.0-2.0-3.18","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1223tt.jpg","","mooney2","image-keyboard-response","114","584424","0.0-2.0-4.18","PG","1","pretest","true","4518715","null","","",""
"582","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","115","585007","0.0-2.0-5.18","PG","1","pretest","true","4518715","50","../img/tt/1223tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","116","585222","0.0-2.0-0.19","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1186tt.jpg","","mooney1","image-keyboard-response","117","588235","0.0-2.0-1.19","PG","1","pretest","true","4518715","null","../img/tt/1186tt.jpg","",""
"2150","<p></p>","","recognized","html-keyboard-response","118","590385","0.0-2.0-2.19","PG","1","pretest","true","4518715","78","../img/tt/1186tt.jpg","n",""
"null","../img/gs/1186gs.jpg","","solution","image-keyboard-response","119","592393","0.0-2.0-3.19","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1186tt.jpg","","mooney2","image-keyboard-response","120","594400","0.0-2.0-4.19","PG","1","pretest","true","4518715","null","","",""
"1404","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","121","595805","0.0-2.0-5.19","PG","1","pretest","true","4518715","50","../img/tt/1186tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","122","596017","0.0-2.0-0.20","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1074tt.jpg","","mooney1","image-keyboard-response","123","599030","0.0-2.0-1.20","PG","1","pretest","true","4518715","null","../img/tt/1074tt.jpg","",""
"2418","<p></p>","","recognized","html-keyboard-response","124","601448","0.0-2.0-2.20","PG","1","pretest","true","4518715","89","../img/tt/1074tt.jpg","y",""
"null","../img/gs/1074gs.jpg","","solution","image-keyboard-response","125","603458","0.0-2.0-3.20","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1074tt.jpg","","mooney2","image-keyboard-response","126","605473","0.0-2.0-4.20","PG","1","pretest","true","4518715","null","","",""
"1500","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","127","606974","0.0-2.0-5.20","PG","1","pretest","true","4518715","53","../img/tt/1074tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","128","607184","0.0-2.0-0.21","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1164tt.jpg","","mooney1","image-keyboard-response","129","610187","0.0-2.0-1.21","PG","1","pretest","true","4518715","null","../img/tt/1164tt.jpg","",""
"1258","<p></p>","","recognized","html-keyboard-response","130","611445","0.0-2.0-2.21","PG","1","pretest","true","4518715","78","../img/tt/1164tt.jpg","n",""
"null","../img/gs/1164gs.jpg","","solution","image-keyboard-response","131","613451","0.0-2.0-3.21","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1164tt.jpg","","mooney2","image-keyboard-response","132","615458","0.0-2.0-4.21","PG","1","pretest","true","4518715","null","","",""
"1511","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","133","616969","0.0-2.0-5.21","PG","1","pretest","true","4518715","49","../img/tt/1164tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","134","617176","0.0-2.0-0.22","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/096tt.jpg","","mooney1","image-keyboard-response","135","620188","0.0-2.0-1.22","PG","1","pretest","true","4518715","null","../img/tt/096tt.jpg","",""
"1294","<p></p>","","recognized","html-keyboard-response","136","621483","0.0-2.0-2.22","PG","1","pretest","true","4518715","78","../img/tt/096tt.jpg","n",""
"null","../img/gs/096gs.jpg","","solution","image-keyboard-response","137","623499","0.0-2.0-3.22","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/096tt.jpg","","mooney2","image-keyboard-response","138","625506","0.0-2.0-4.22","PG","1","pretest","true","4518715","null","","",""
"3642","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","139","629149","0.0-2.0-5.22","PG","1","pretest","true","4518715","54","../img/tt/096tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","140","629364","0.0-2.0-0.23","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1173tt.jpg","","mooney1","image-keyboard-response","141","632368","0.0-2.0-1.23","PG","1","pretest","true","4518715","null","../img/tt/1173tt.jpg","",""
"4010","<p></p>","","recognized","html-keyboard-response","142","636378","0.0-2.0-2.23","PG","1","pretest","true","4518715","78","../img/tt/1173tt.jpg","n",""
"null","../img/gs/1173gs.jpg","","solution","image-keyboard-response","143","638387","0.0-2.0-3.23","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1173tt.jpg","","mooney2","image-keyboard-response","144","640392","0.0-2.0-4.23","PG","1","pretest","true","4518715","null","","",""
"7095","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","145","647489","0.0-2.0-5.23","PG","1","pretest","true","4518715","53","../img/tt/1173tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","146","647704","0.0-2.0-0.24","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1065tt.jpg","","mooney1","image-keyboard-response","147","650719","0.0-2.0-1.24","PG","1","pretest","true","4518715","null","../img/tt/1065tt.jpg","",""
"1085","<p></p>","","recognized","html-keyboard-response","148","651805","0.0-2.0-2.24","PG","1","pretest","true","4518715","78","../img/tt/1065tt.jpg","n",""
"null","../img/gs/1065gs.jpg","","solution","image-keyboard-response","149","653817","0.0-2.0-3.24","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1065tt.jpg","","mooney2","image-keyboard-response","150","655819","0.0-2.0-4.24","PG","1","pretest","true","4518715","null","","",""
"1663","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","151","657482","0.0-2.0-5.24","PG","1","pretest","true","4518715","50","../img/tt/1065tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","152","657696","0.0-2.0-0.25","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/046tt.jpg","","mooney1","image-keyboard-response","153","660700","0.0-2.0-1.25","PG","1","pretest","true","4518715","null","../img/tt/046tt.jpg","",""
"1655","<p></p>","","recognized","html-keyboard-response","154","662356","0.0-2.0-2.25","PG","1","pretest","true","4518715","78","../img/tt/046tt.jpg","n",""
"null","../img/gs/046gs.jpg","","solution","image-keyboard-response","155","664368","0.0-2.0-3.25","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/046tt.jpg","","mooney2","image-keyboard-response","156","666371","0.0-2.0-4.25","PG","1","pretest","true","4518715","null","","",""
"1285","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","157","667656","0.0-2.0-5.25","PG","1","pretest","true","4518715","49","../img/tt/046tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","158","667858","0.0-2.0-0.26","PG","1","pretest","true","4518715","null","","",""
"null","../img/tt/1262tt.jpg","","mooney1","image-keyboard-response","159","670872","0.0-2.0-1.26","PG","1","pretest","true","4518715","null","../img/tt/1262tt.jpg","",""
"1269","<p></p>","","recognized","html-keyboard-response","160","672141","0.0-2.0-2.26","PG","1","pretest","true","4518715","78","../img/tt/1262tt.jpg","n",""
