"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"2580","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1147","2237607","0.0-2.0-5.190","CL","2","pretest","true","4407107","49","../img/tt/1328tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1148","2237809","0.0-2.0-0.191","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1361tt.jpg","","mooney1","image-keyboard-response","1149","2240813","0.0-2.0-1.191","CL","2","pretest","true","4407107","null","../img/tt/1361tt.jpg","",""
"333","<p></p>","","recognized","html-keyboard-response","1150","2241147","0.0-2.0-2.191","CL","2","pretest","true","4407107","78","../img/tt/1361tt.jpg","n",""
"null","../img/gs/1361gs.jpg","","solution","image-keyboard-response","1151","2243154","0.0-2.0-3.191","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1361tt.jpg","","mooney2","image-keyboard-response","1152","2245160","0.0-2.0-4.191","CL","2","pretest","true","4407107","null","","",""
"1","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1153","2245161","0.0-2.0-5.191","CL","2","pretest","true","4407107","52","../img/tt/1361tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1154","2245367","0.0-2.0-0.192","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/468tt.jpg","","mooney1","image-keyboard-response","1155","2248374","0.0-2.0-1.192","CL","2","pretest","true","4407107","null","../img/tt/468tt.jpg","",""
"369","<p></p>","","recognized","html-keyboard-response","1156","2248744","0.0-2.0-2.192","CL","2","pretest","true","4407107","78","../img/tt/468tt.jpg","n",""
"null","../img/gs/468gs.jpg","","solution","image-keyboard-response","1157","2250746","0.0-2.0-3.192","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/468tt.jpg","","mooney2","image-keyboard-response","1158","2252753","0.0-2.0-4.192","CL","2","pretest","true","4407107","null","","",""
"1286","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1159","2254039","0.0-2.0-5.192","CL","2","pretest","true","4407107","54","../img/tt/468tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1160","2254242","0.0-2.0-0.193","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/300tt.jpg","","mooney1","image-keyboard-response","1161","2257244","0.0-2.0-1.193","CL","2","pretest","true","4407107","null","../img/tt/300tt.jpg","",""
"313","<p></p>","","recognized","html-keyboard-response","1162","2257557","0.0-2.0-2.193","CL","2","pretest","true","4407107","78","../img/tt/300tt.jpg","n",""
"null","../img/gs/300gs.jpg","","solution","image-keyboard-response","1163","2259564","0.0-2.0-3.193","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/300tt.jpg","","mooney2","image-keyboard-response","1164","2261571","0.0-2.0-4.193","CL","2","pretest","true","4407107","null","","",""
"459","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1165","2262030","0.0-2.0-5.193","CL","2","pretest","true","4407107","54","../img/tt/300tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1166","2262231","0.0-2.0-0.194","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/353tt.jpg","","mooney1","image-keyboard-response","1167","2265236","0.0-2.0-1.194","CL","2","pretest","true","4407107","null","../img/tt/353tt.jpg","",""
"401","<p></p>","","recognized","html-keyboard-response","1168","2265638","0.0-2.0-2.194","CL","2","pretest","true","4407107","78","../img/tt/353tt.jpg","n",""
"null","../img/gs/353gs.jpg","","solution","image-keyboard-response","1169","2267642","0.0-2.0-3.194","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/353tt.jpg","","mooney2","image-keyboard-response","1170","2269645","0.0-2.0-4.194","CL","2","pretest","true","4407107","null","","",""
"1052","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1171","2270698","0.0-2.0-5.194","CL","2","pretest","true","4407107","52","../img/tt/353tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1172","2270904","0.0-2.0-0.195","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/216tt.jpg","","mooney1","image-keyboard-response","1173","2273909","0.0-2.0-1.195","CL","2","pretest","true","4407107","null","../img/tt/216tt.jpg","",""
"392","<p></p>","","recognized","html-keyboard-response","1174","2274303","0.0-2.0-2.195","CL","2","pretest","true","4407107","78","../img/tt/216tt.jpg","n",""
"null","../img/gs/216gs.jpg","","solution","image-keyboard-response","1175","2276309","0.0-2.0-3.195","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/216tt.jpg","","mooney2","image-keyboard-response","1176","2278311","0.0-2.0-4.195","CL","2","pretest","true","4407107","null","","",""
"501","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1177","2278813","0.0-2.0-5.195","CL","2","pretest","true","4407107","52","../img/tt/216tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1178","2279015","0.0-2.0-0.196","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/250tt.jpg","","mooney1","image-keyboard-response","1179","2282020","0.0-2.0-1.196","CL","2","pretest","true","4407107","null","../img/tt/250tt.jpg","",""
"337","<p></p>","","recognized","html-keyboard-response","1180","2282358","0.0-2.0-2.196","CL","2","pretest","true","4407107","78","../img/tt/250tt.jpg","n",""
"null","../img/gs/250gs.jpg","","solution","image-keyboard-response","1181","2284359","0.0-2.0-3.196","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/250tt.jpg","","mooney2","image-keyboard-response","1182","2286361","0.0-2.0-4.196","CL","2","pretest","true","4407107","null","","",""
"552","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1183","2286915","0.0-2.0-5.196","CL","2","pretest","true","4407107","51","../img/tt/250tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1184","2287121","0.0-2.0-0.197","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/458tt.jpg","","mooney1","image-keyboard-response","1185","2290124","0.0-2.0-1.197","CL","2","pretest","true","4407107","null","../img/tt/458tt.jpg","",""
"964","<p></p>","","recognized","html-keyboard-response","1186","2291088","0.0-2.0-2.197","CL","2","pretest","true","4407107","78","../img/tt/458tt.jpg","n",""
"null","../img/gs/458gs.jpg","","solution","image-keyboard-response","1187","2293092","0.0-2.0-3.197","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/458tt.jpg","","mooney2","image-keyboard-response","1188","2295097","0.0-2.0-4.197","CL","2","pretest","true","4407107","null","","",""
"1390","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1189","2296488","0.0-2.0-5.197","CL","2","pretest","true","4407107","53","../img/tt/458tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1190","2296691","0.0-2.0-0.198","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/460tt.jpg","","mooney1","image-keyboard-response","1191","2299694","0.0-2.0-1.198","CL","2","pretest","true","4407107","null","../img/tt/460tt.jpg","",""
"340","<p></p>","","recognized","html-keyboard-response","1192","2300035","0.0-2.0-2.198","CL","2","pretest","true","4407107","78","../img/tt/460tt.jpg","n",""
"null","../img/gs/460gs.jpg","","solution","image-keyboard-response","1193","2302037","0.0-2.0-3.198","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/460tt.jpg","","mooney2","image-keyboard-response","1194","2304043","0.0-2.0-4.198","CL","2","pretest","true","4407107","null","","",""
"169","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1195","2304213","0.0-2.0-5.198","CL","2","pretest","true","4407107","50","../img/tt/460tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1196","2304419","0.0-2.0-0.199","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/526tt.jpg","","mooney1","image-keyboard-response","1197","2307426","0.0-2.0-1.199","CL","2","pretest","true","4407107","null","../img/tt/526tt.jpg","",""
"317","<p></p>","","recognized","html-keyboard-response","1198","2307745","0.0-2.0-2.199","CL","2","pretest","true","4407107","89","../img/tt/526tt.jpg","y",""
"null","../img/gs/526gs.jpg","","solution","image-keyboard-response","1199","2309749","0.0-2.0-3.199","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/526tt.jpg","","mooney2","image-keyboard-response","1200","2311756","0.0-2.0-4.199","CL","2","pretest","true","4407107","null","","",""
"393","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1201","2312150","0.0-2.0-5.199","CL","2","pretest","true","4407107","49","../img/tt/526tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1202","2312356","0.0-2.0-0.200","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/239tt.jpg","","mooney1","image-keyboard-response","1203","2315361","0.0-2.0-1.200","CL","2","pretest","true","4407107","null","../img/tt/239tt.jpg","",""
"400","<p></p>","","recognized","html-keyboard-response","1204","2315761","0.0-2.0-2.200","CL","2","pretest","true","4407107","78","../img/tt/239tt.jpg","n",""
"null","../img/gs/239gs.jpg","","solution","image-keyboard-response","1205","2317764","0.0-2.0-3.200","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/239tt.jpg","","mooney2","image-keyboard-response","1206","2319765","0.0-2.0-4.200","CL","2","pretest","true","4407107","null","","",""
"818","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1207","2320584","0.0-2.0-5.200","CL","2","pretest","true","4407107","51","../img/tt/239tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1208","2320786","0.0-2.0-0.201","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/187tt.jpg","","mooney1","image-keyboard-response","1209","2323788","0.0-2.0-1.201","CL","2","pretest","true","4407107","null","../img/tt/187tt.jpg","",""
"11302","<p></p>","","recognized","html-keyboard-response","1210","2335091","0.0-2.0-2.201","CL","2","pretest","true","4407107","78","../img/tt/187tt.jpg","n",""
"null","../img/gs/187gs.jpg","","solution","image-keyboard-response","1211","2337096","0.0-2.0-3.201","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/187tt.jpg","","mooney2","image-keyboard-response","1212","2339097","0.0-2.0-4.201","CL","2","pretest","true","4407107","null","","",""
"1582","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1213","2340680","0.0-2.0-5.201","CL","2","pretest","true","4407107","53","../img/tt/187tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1214","2340884","0.0-2.0-0.202","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/266tt.jpg","","mooney1","image-keyboard-response","1215","2343889","0.0-2.0-1.202","CL","2","pretest","true","4407107","null","../img/tt/266tt.jpg","",""
"344","<p></p>","","recognized","html-keyboard-response","1216","2344234","0.0-2.0-2.202","CL","2","pretest","true","4407107","78","../img/tt/266tt.jpg","n",""
"null","../img/gs/266gs.jpg","","solution","image-keyboard-response","1217","2346241","0.0-2.0-3.202","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/266tt.jpg","","mooney2","image-keyboard-response","1218","2348244","0.0-2.0-4.202","CL","2","pretest","true","4407107","null","","",""
"1522","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1219","2349768","0.0-2.0-5.202","CL","2","pretest","true","4407107","52","../img/tt/266tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1220","2349973","0.0-2.0-0.203","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1353tt.jpg","","mooney1","image-keyboard-response","1221","2352974","0.0-2.0-1.203","CL","2","pretest","true","4407107","null","../img/tt/1353tt.jpg","",""
"1804","<p></p>","","recognized","html-keyboard-response","1222","2354780","0.0-2.0-2.203","CL","2","pretest","true","4407107","78","../img/tt/1353tt.jpg","n",""
"null","../img/gs/1353gs.jpg","","solution","image-keyboard-response","1223","2356783","0.0-2.0-3.203","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1353tt.jpg","","mooney2","image-keyboard-response","1224","2358787","0.0-2.0-4.203","CL","2","pretest","true","4407107","null","","",""
"376","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1225","2359165","0.0-2.0-5.203","CL","2","pretest","true","4407107","53","../img/tt/1353tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1226","2359370","0.0-2.0-0.204","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/182tt.jpg","","mooney1","image-keyboard-response","1227","2362376","0.0-2.0-1.204","CL","2","pretest","true","4407107","null","../img/tt/182tt.jpg","",""
"872","<p></p>","","recognized","html-keyboard-response","1228","2363249","0.0-2.0-2.204","CL","2","pretest","true","4407107","89","../img/tt/182tt.jpg","y",""
"null","../img/gs/182gs.jpg","","solution","image-keyboard-response","1229","2365253","0.0-2.0-3.204","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/182tt.jpg","","mooney2","image-keyboard-response","1230","2367259","0.0-2.0-4.204","CL","2","pretest","true","4407107","null","","",""
"324","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1231","2367584","0.0-2.0-5.204","CL","2","pretest","true","4407107","50","../img/tt/182tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1232","2367785","0.0-2.0-0.205","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/332tt.jpg","","mooney1","image-keyboard-response","1233","2370791","0.0-2.0-1.205","CL","2","pretest","true","4407107","null","../img/tt/332tt.jpg","",""
"364","<p></p>","","recognized","html-keyboard-response","1234","2371156","0.0-2.0-2.205","CL","2","pretest","true","4407107","89","../img/tt/332tt.jpg","y",""
"null","../img/gs/332gs.jpg","","solution","image-keyboard-response","1235","2373159","0.0-2.0-3.205","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/332tt.jpg","","mooney2","image-keyboard-response","1236","2375162","0.0-2.0-4.205","CL","2","pretest","true","4407107","null","","",""
"1440","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1237","2376602","0.0-2.0-5.205","CL","2","pretest","true","4407107","51","../img/tt/332tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1238","2376804","0.0-2.0-0.206","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/556tt.jpg","","mooney1","image-keyboard-response","1239","2379810","0.0-2.0-1.206","CL","2","pretest","true","4407107","null","../img/tt/556tt.jpg","",""
"697","<p></p>","","recognized","html-keyboard-response","1240","2380507","0.0-2.0-2.206","CL","2","pretest","true","4407107","78","../img/tt/556tt.jpg","n",""
"null","../img/gs/556gs.jpg","","solution","image-keyboard-response","1241","2382511","0.0-2.0-3.206","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/556tt.jpg","","mooney2","image-keyboard-response","1242","2384514","0.0-2.0-4.206","CL","2","pretest","true","4407107","null","","",""
"393","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1243","2384909","0.0-2.0-5.206","CL","2","pretest","true","4407107","50","../img/tt/556tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1244","2385112","0.0-2.0-0.207","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/253tt.jpg","","mooney1","image-keyboard-response","1245","2388119","0.0-2.0-1.207","CL","2","pretest","true","4407107","null","../img/tt/253tt.jpg","",""
"320","<p></p>","","recognized","html-keyboard-response","1246","2388440","0.0-2.0-2.207","CL","2","pretest","true","4407107","78","../img/tt/253tt.jpg","n",""
"null","../img/gs/253gs.jpg","","solution","image-keyboard-response","1247","2390442","0.0-2.0-3.207","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/253tt.jpg","","mooney2","image-keyboard-response","1248","2392448","0.0-2.0-4.207","CL","2","pretest","true","4407107","null","","",""
"647","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1249","2393095","0.0-2.0-5.207","CL","2","pretest","true","4407107","50","../img/tt/253tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1250","2393298","0.0-2.0-0.208","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/565tt.jpg","","mooney1","image-keyboard-response","1251","2396305","0.0-2.0-1.208","CL","2","pretest","true","4407107","null","../img/tt/565tt.jpg","",""
"388","<p></p>","","recognized","html-keyboard-response","1252","2396693","0.0-2.0-2.208","CL","2","pretest","true","4407107","89","../img/tt/565tt.jpg","y",""
"null","../img/gs/565gs.jpg","","solution","image-keyboard-response","1253","2398698","0.0-2.0-3.208","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/565tt.jpg","","mooney2","image-keyboard-response","1254","2400705","0.0-2.0-4.208","CL","2","pretest","true","4407107","null","","",""
"9440","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1255","2410146","0.0-2.0-5.208","CL","2","pretest","true","4407107","49","../img/tt/565tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1256","2410350","0.0-2.0-0.209","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/378tt.jpg","","mooney1","image-keyboard-response","1257","2413357","0.0-2.0-1.209","CL","2","pretest","true","4407107","null","../img/tt/378tt.jpg","",""
"385","<p></p>","","recognized","html-keyboard-response","1258","2413743","0.0-2.0-2.209","CL","2","pretest","true","4407107","89","../img/tt/378tt.jpg","y",""
"null","../img/gs/378gs.jpg","","solution","image-keyboard-response","1259","2415746","0.0-2.0-3.209","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/378tt.jpg","","mooney2","image-keyboard-response","1260","2417752","0.0-2.0-4.209","CL","2","pretest","true","4407107","null","","",""
"1585","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1261","2419339","0.0-2.0-5.209","CL","2","pretest","true","4407107","50","../img/tt/378tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1262","2419540","0.0-2.0-0.210","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/439tt.jpg","","mooney1","image-keyboard-response","1263","2422542","0.0-2.0-1.210","CL","2","pretest","true","4407107","null","../img/tt/439tt.jpg","",""
"380","<p></p>","","recognized","html-keyboard-response","1264","2422922","0.0-2.0-2.210","CL","2","pretest","true","4407107","89","../img/tt/439tt.jpg","y",""
"null","../img/gs/439gs.jpg","","solution","image-keyboard-response","1265","2424926","0.0-2.0-3.210","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/439tt.jpg","","mooney2","image-keyboard-response","1266","2426933","0.0-2.0-4.210","CL","2","pretest","true","4407107","null","","",""
"289","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1267","2427222","0.0-2.0-5.210","CL","2","pretest","true","4407107","49","../img/tt/439tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1268","2427426","0.0-2.0-0.211","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/426tt.jpg","","mooney1","image-keyboard-response","1269","2430432","0.0-2.0-1.211","CL","2","pretest","true","4407107","null","../img/tt/426tt.jpg","",""
"377","<p></p>","","recognized","html-keyboard-response","1270","2430810","0.0-2.0-2.211","CL","2","pretest","true","4407107","78","../img/tt/426tt.jpg","n",""
"null","../img/gs/426gs.jpg","","solution","image-keyboard-response","1271","2432816","0.0-2.0-3.211","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/426tt.jpg","","mooney2","image-keyboard-response","1272","2434818","0.0-2.0-4.211","CL","2","pretest","true","4407107","null","","",""
"807","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1273","2435626","0.0-2.0-5.211","CL","2","pretest","true","4407107","53","../img/tt/426tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1274","2435827","0.0-2.0-0.212","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/245tt.jpg","","mooney1","image-keyboard-response","1275","2438831","0.0-2.0-1.212","CL","2","pretest","true","4407107","null","../img/tt/245tt.jpg","",""
"358","<p></p>","","recognized","html-keyboard-response","1276","2439189","0.0-2.0-2.212","CL","2","pretest","true","4407107","78","../img/tt/245tt.jpg","n",""
"null","../img/gs/245gs.jpg","","solution","image-keyboard-response","1277","2441193","0.0-2.0-3.212","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/245tt.jpg","","mooney2","image-keyboard-response","1278","2443198","0.0-2.0-4.212","CL","2","pretest","true","4407107","null","","",""
"394","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1279","2443592","0.0-2.0-5.212","CL","2","pretest","true","4407107","50","../img/tt/245tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1280","2443794","0.0-2.0-0.213","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/522tt.jpg","","mooney1","image-keyboard-response","1281","2446796","0.0-2.0-1.213","CL","2","pretest","true","4407107","null","../img/tt/522tt.jpg","",""
"708","<p></p>","","recognized","html-keyboard-response","1282","2447505","0.0-2.0-2.213","CL","2","pretest","true","4407107","78","../img/tt/522tt.jpg","n",""
"null","../img/gs/522gs.jpg","","solution","image-keyboard-response","1283","2449510","0.0-2.0-3.213","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/522tt.jpg","","mooney2","image-keyboard-response","1284","2451516","0.0-2.0-4.213","CL","2","pretest","true","4407107","null","","",""
"342","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1285","2451860","0.0-2.0-5.213","CL","2","pretest","true","4407107","54","../img/tt/522tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1286","2452062","0.0-2.0-0.214","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/296tt.jpg","","mooney1","image-keyboard-response","1287","2455068","0.0-2.0-1.214","CL","2","pretest","true","4407107","null","../img/tt/296tt.jpg","",""
"450","<p></p>","","recognized","html-keyboard-response","1288","2455519","0.0-2.0-2.214","CL","2","pretest","true","4407107","78","../img/tt/296tt.jpg","n",""
"null","../img/gs/296gs.jpg","","solution","image-keyboard-response","1289","2457521","0.0-2.0-3.214","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/296tt.jpg","","mooney2","image-keyboard-response","1290","2459528","0.0-2.0-4.214","CL","2","pretest","true","4407107","null","","",""
"425","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1291","2459954","0.0-2.0-5.214","CL","2","pretest","true","4407107","52","../img/tt/296tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1292","2460158","0.0-2.0-0.215","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/274tt.jpg","","mooney1","image-keyboard-response","1293","2463161","0.0-2.0-1.215","CL","2","pretest","true","4407107","null","../img/tt/274tt.jpg","",""
"980","<p></p>","","recognized","html-keyboard-response","1294","2464142","0.0-2.0-2.215","CL","2","pretest","true","4407107","78","../img/tt/274tt.jpg","n",""
"null","../img/gs/274gs.jpg","","solution","image-keyboard-response","1295","2466148","0.0-2.0-3.215","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/274tt.jpg","","mooney2","image-keyboard-response","1296","2468152","0.0-2.0-4.215","CL","2","pretest","true","4407107","null","","",""
"180","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1297","2468333","0.0-2.0-5.215","CL","2","pretest","true","4407107","50","../img/tt/274tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1298","2468534","0.0-2.0-0.216","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1299tt.jpg","","mooney1","image-keyboard-response","1299","2471537","0.0-2.0-1.216","CL","2","pretest","true","4407107","null","../img/tt/1299tt.jpg","",""
"288","<p></p>","","recognized","html-keyboard-response","1300","2471826","0.0-2.0-2.216","CL","2","pretest","true","4407107","89","../img/tt/1299tt.jpg","y",""
"null","../img/gs/1299gs.jpg","","solution","image-keyboard-response","1301","2473830","0.0-2.0-3.216","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1299tt.jpg","","mooney2","image-keyboard-response","1302","2475833","0.0-2.0-4.216","CL","2","pretest","true","4407107","null","","",""
"1816","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1303","2477650","0.0-2.0-5.216","CL","2","pretest","true","4407107","50","../img/tt/1299tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1304","2477854","0.0-2.0-0.217","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/380tt.jpg","","mooney1","image-keyboard-response","1305","2480861","0.0-2.0-1.217","CL","2","pretest","true","4407107","null","../img/tt/380tt.jpg","",""
"360","<p></p>","","recognized","html-keyboard-response","1306","2481222","0.0-2.0-2.217","CL","2","pretest","true","4407107","78","../img/tt/380tt.jpg","n",""
"null","../img/gs/380gs.jpg","","solution","image-keyboard-response","1307","2483225","0.0-2.0-3.217","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/380tt.jpg","","mooney2","image-keyboard-response","1308","2485231","0.0-2.0-4.217","CL","2","pretest","true","4407107","null","","",""
"649","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1309","2485880","0.0-2.0-5.217","CL","2","pretest","true","4407107","54","../img/tt/380tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1310","2486082","0.0-2.0-0.218","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1334tt.jpg","","mooney1","image-keyboard-response","1311","2489087","0.0-2.0-1.218","CL","2","pretest","true","4407107","null","../img/tt/1334tt.jpg","",""
"773","<p></p>","","recognized","html-keyboard-response","1312","2489862","0.0-2.0-2.218","CL","2","pretest","true","4407107","78","../img/tt/1334tt.jpg","n",""
"null","../img/gs/1334gs.jpg","","solution","image-keyboard-response","1313","2491866","0.0-2.0-3.218","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/1334tt.jpg","","mooney2","image-keyboard-response","1314","2493872","0.0-2.0-4.218","CL","2","pretest","true","4407107","null","","",""
"1087","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1315","2494960","0.0-2.0-5.218","CL","2","pretest","true","4407107","52","../img/tt/1334tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1316","2495163","0.0-2.0-0.219","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/524tt.jpg","","mooney1","image-keyboard-response","1317","2498170","0.0-2.0-1.219","CL","2","pretest","true","4407107","null","../img/tt/524tt.jpg","",""
"329","<p></p>","","recognized","html-keyboard-response","1318","2498499","0.0-2.0-2.219","CL","2","pretest","true","4407107","78","../img/tt/524tt.jpg","n",""
"null","../img/gs/524gs.jpg","","solution","image-keyboard-response","1319","2500502","0.0-2.0-3.219","CL","2","pretest","true","4407107","null","","",""
"null","../img/tt/524tt.jpg","","mooney2","image-keyboard-response","1320","2502509","0.0-2.0-4.219","CL","2","pretest","true","4407107","null","","",""
"831","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1321","2503341","0.0-2.0-5.219","CL","2","pretest","true","4407107","51","../img/tt/524tt.jpg","","3"
