"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/465tt.jpg","","mooney2","image-keyboard-response","1248","2428001","0.0-2.0-4.207","ck","2","pretest","true","4009713","null","","",""
"292","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1249","2428294","0.0-2.0-5.207","ck","2","pretest","true","4009713","50","../img/tt/465tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1250","2428497","0.0-2.0-0.208","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1372tt.jpg","","mooney1","image-keyboard-response","1251","2431500","0.0-2.0-1.208","ck","2","pretest","true","4009713","null","../img/tt/1372tt.jpg","",""
"207","<p></p>","","recognized","html-keyboard-response","1252","2431707","0.0-2.0-2.208","ck","2","pretest","true","4009713","89","../img/tt/1372tt.jpg","y",""
"null","../img/gs/1372gs.jpg","","solution","image-keyboard-response","1253","2433711","0.0-2.0-3.208","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1372tt.jpg","","mooney2","image-keyboard-response","1254","2435714","0.0-2.0-4.208","ck","2","pretest","true","4009713","null","","",""
"2825","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1255","2438540","0.0-2.0-5.208","ck","2","pretest","true","4009713","49","../img/tt/1372tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1256","2438741","0.0-2.0-0.209","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/529tt.jpg","","mooney1","image-keyboard-response","1257","2441744","0.0-2.0-1.209","ck","2","pretest","true","4009713","null","../img/tt/529tt.jpg","",""
"1323","<p></p>","","recognized","html-keyboard-response","1258","2443069","0.0-2.0-2.209","ck","2","pretest","true","4009713","89","../img/tt/529tt.jpg","y",""
"null","../img/gs/529gs.jpg","","solution","image-keyboard-response","1259","2445072","0.0-2.0-3.209","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/529tt.jpg","","mooney2","image-keyboard-response","1260","2447075","0.0-2.0-4.209","ck","2","pretest","true","4009713","null","","",""
"10414","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1261","2457490","0.0-2.0-5.209","ck","2","pretest","true","4009713","49","../img/tt/529tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1262","2457692","0.0-2.0-0.210","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/289tt.jpg","","mooney1","image-keyboard-response","1263","2460696","0.0-2.0-1.210","ck","2","pretest","true","4009713","null","../img/tt/289tt.jpg","",""
"340","<p></p>","","recognized","html-keyboard-response","1264","2461036","0.0-2.0-2.210","ck","2","pretest","true","4009713","78","../img/tt/289tt.jpg","n",""
"null","../img/gs/289gs.jpg","","solution","image-keyboard-response","1265","2463039","0.0-2.0-3.210","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/289tt.jpg","","mooney2","image-keyboard-response","1266","2465042","0.0-2.0-4.210","ck","2","pretest","true","4009713","null","","",""
"331","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1267","2465374","0.0-2.0-5.210","ck","2","pretest","true","4009713","49","../img/tt/289tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1268","2465576","0.0-2.0-0.211","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/530tt.jpg","","mooney1","image-keyboard-response","1269","2468579","0.0-2.0-1.211","ck","2","pretest","true","4009713","null","../img/tt/530tt.jpg","",""
"310","<p></p>","","recognized","html-keyboard-response","1270","2468890","0.0-2.0-2.211","ck","2","pretest","true","4009713","78","../img/tt/530tt.jpg","n",""
"null","../img/gs/530gs.jpg","","solution","image-keyboard-response","1271","2470894","0.0-2.0-3.211","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/530tt.jpg","","mooney2","image-keyboard-response","1272","2472897","0.0-2.0-4.211","ck","2","pretest","true","4009713","null","","",""
"370","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1273","2473268","0.0-2.0-5.211","ck","2","pretest","true","4009713","49","../img/tt/530tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1274","2473470","0.0-2.0-0.212","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/545tt.jpg","","mooney1","image-keyboard-response","1275","2476474","0.0-2.0-1.212","ck","2","pretest","true","4009713","null","../img/tt/545tt.jpg","",""
"711","<p></p>","","recognized","html-keyboard-response","1276","2477186","0.0-2.0-2.212","ck","2","pretest","true","4009713","78","../img/tt/545tt.jpg","n",""
"null","../img/gs/545gs.jpg","","solution","image-keyboard-response","1277","2479189","0.0-2.0-3.212","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/545tt.jpg","","mooney2","image-keyboard-response","1278","2481193","0.0-2.0-4.212","ck","2","pretest","true","4009713","null","","",""
"896","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1279","2482090","0.0-2.0-5.212","ck","2","pretest","true","4009713","52","../img/tt/545tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1280","2482291","0.0-2.0-0.213","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/237tt.jpg","","mooney1","image-keyboard-response","1281","2485295","0.0-2.0-1.213","ck","2","pretest","true","4009713","null","../img/tt/237tt.jpg","",""
"317","<p></p>","","recognized","html-keyboard-response","1282","2485612","0.0-2.0-2.213","ck","2","pretest","true","4009713","89","../img/tt/237tt.jpg","y",""
"null","../img/gs/237gs.jpg","","solution","image-keyboard-response","1283","2487616","0.0-2.0-3.213","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/237tt.jpg","","mooney2","image-keyboard-response","1284","2489617","0.0-2.0-4.213","ck","2","pretest","true","4009713","null","","",""
"822","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1285","2490440","0.0-2.0-5.213","ck","2","pretest","true","4009713","49","../img/tt/237tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1286","2490642","0.0-2.0-0.214","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/131tt.jpg","","mooney1","image-keyboard-response","1287","2493645","0.0-2.0-1.214","ck","2","pretest","true","4009713","null","../img/tt/131tt.jpg","",""
"352","<p></p>","","recognized","html-keyboard-response","1288","2493998","0.0-2.0-2.214","ck","2","pretest","true","4009713","89","../img/tt/131tt.jpg","y",""
"null","../img/gs/131gs.jpg","","solution","image-keyboard-response","1289","2496002","0.0-2.0-3.214","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/131tt.jpg","","mooney2","image-keyboard-response","1290","2498005","0.0-2.0-4.214","ck","2","pretest","true","4009713","null","","",""
"499","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1291","2498504","0.0-2.0-5.214","ck","2","pretest","true","4009713","49","../img/tt/131tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1292","2498706","0.0-2.0-0.215","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/584tt.jpg","","mooney1","image-keyboard-response","1293","2501709","0.0-2.0-1.215","ck","2","pretest","true","4009713","null","../img/tt/584tt.jpg","",""
"465","<p></p>","","recognized","html-keyboard-response","1294","2502176","0.0-2.0-2.215","ck","2","pretest","true","4009713","89","../img/tt/584tt.jpg","y",""
"null","../img/gs/584gs.jpg","","solution","image-keyboard-response","1295","2504180","0.0-2.0-3.215","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/584tt.jpg","","mooney2","image-keyboard-response","1296","2506183","0.0-2.0-4.215","ck","2","pretest","true","4009713","null","","",""
"387","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1297","2506571","0.0-2.0-5.215","ck","2","pretest","true","4009713","49","../img/tt/584tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1298","2506772","0.0-2.0-0.216","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/343tt.jpg","","mooney1","image-keyboard-response","1299","2509775","0.0-2.0-1.216","ck","2","pretest","true","4009713","null","../img/tt/343tt.jpg","",""
"423","<p></p>","","recognized","html-keyboard-response","1300","2510199","0.0-2.0-2.216","ck","2","pretest","true","4009713","89","../img/tt/343tt.jpg","y",""
"null","../img/gs/343gs.jpg","","solution","image-keyboard-response","1301","2512203","0.0-2.0-3.216","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/343tt.jpg","","mooney2","image-keyboard-response","1302","2514206","0.0-2.0-4.216","ck","2","pretest","true","4009713","null","","",""
"548","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1303","2514755","0.0-2.0-5.216","ck","2","pretest","true","4009713","49","../img/tt/343tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1304","2514956","0.0-2.0-0.217","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/270tt.jpg","","mooney1","image-keyboard-response","1305","2517960","0.0-2.0-1.217","ck","2","pretest","true","4009713","null","../img/tt/270tt.jpg","",""
"917","<p></p>","","recognized","html-keyboard-response","1306","2518878","0.0-2.0-2.217","ck","2","pretest","true","4009713","78","../img/tt/270tt.jpg","n",""
"null","../img/gs/270gs.jpg","","solution","image-keyboard-response","1307","2520882","0.0-2.0-3.217","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/270tt.jpg","","mooney2","image-keyboard-response","1308","2522884","0.0-2.0-4.217","ck","2","pretest","true","4009713","null","","",""
"338","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1309","2523223","0.0-2.0-5.217","ck","2","pretest","true","4009713","53","../img/tt/270tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1310","2523425","0.0-2.0-0.218","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/454tt.jpg","","mooney1","image-keyboard-response","1311","2526428","0.0-2.0-1.218","ck","2","pretest","true","4009713","null","../img/tt/454tt.jpg","",""
"316","<p></p>","","recognized","html-keyboard-response","1312","2526745","0.0-2.0-2.218","ck","2","pretest","true","4009713","89","../img/tt/454tt.jpg","y",""
"null","../img/gs/454gs.jpg","","solution","image-keyboard-response","1313","2528749","0.0-2.0-3.218","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/454tt.jpg","","mooney2","image-keyboard-response","1314","2530752","0.0-2.0-4.218","ck","2","pretest","true","4009713","null","","",""
"455","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1315","2531208","0.0-2.0-5.218","ck","2","pretest","true","4009713","49","../img/tt/454tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1316","2531410","0.0-2.0-0.219","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1356tt.jpg","","mooney1","image-keyboard-response","1317","2534413","0.0-2.0-1.219","ck","2","pretest","true","4009713","null","../img/tt/1356tt.jpg","",""
"360","<p></p>","","recognized","html-keyboard-response","1318","2534774","0.0-2.0-2.219","ck","2","pretest","true","4009713","89","../img/tt/1356tt.jpg","y",""
"null","../img/gs/1356gs.jpg","","solution","image-keyboard-response","1319","2536778","0.0-2.0-3.219","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1356tt.jpg","","mooney2","image-keyboard-response","1320","2538781","0.0-2.0-4.219","ck","2","pretest","true","4009713","null","","",""
"403","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1321","2539184","0.0-2.0-5.219","ck","2","pretest","true","4009713","49","../img/tt/1356tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1322","2539387","0.0-2.0-0.220","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1354tt.jpg","","mooney1","image-keyboard-response","1323","2542390","0.0-2.0-1.220","ck","2","pretest","true","4009713","null","../img/tt/1354tt.jpg","",""
"347","<p></p>","","recognized","html-keyboard-response","1324","2542738","0.0-2.0-2.220","ck","2","pretest","true","4009713","78","../img/tt/1354tt.jpg","n",""
"null","../img/gs/1354gs.jpg","","solution","image-keyboard-response","1325","2544742","0.0-2.0-3.220","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1354tt.jpg","","mooney2","image-keyboard-response","1326","2546745","0.0-2.0-4.220","ck","2","pretest","true","4009713","null","","",""
"1890","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1327","2548636","0.0-2.0-5.220","ck","2","pretest","true","4009713","53","../img/tt/1354tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1328","2548837","0.0-2.0-0.221","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/403tt.jpg","","mooney1","image-keyboard-response","1329","2551840","0.0-2.0-1.221","ck","2","pretest","true","4009713","null","../img/tt/403tt.jpg","",""
"354","<p></p>","","recognized","html-keyboard-response","1330","2552195","0.0-2.0-2.221","ck","2","pretest","true","4009713","78","../img/tt/403tt.jpg","n",""
"null","../img/gs/403gs.jpg","","solution","image-keyboard-response","1331","2554199","0.0-2.0-3.221","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/403tt.jpg","","mooney2","image-keyboard-response","1332","2556202","0.0-2.0-4.221","ck","2","pretest","true","4009713","null","","",""
"388","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1333","2556591","0.0-2.0-5.221","ck","2","pretest","true","4009713","52","../img/tt/403tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1334","2556793","0.0-2.0-0.222","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/278tt.jpg","","mooney1","image-keyboard-response","1335","2559796","0.0-2.0-1.222","ck","2","pretest","true","4009713","null","../img/tt/278tt.jpg","",""
"623","<p></p>","","recognized","html-keyboard-response","1336","2560421","0.0-2.0-2.222","ck","2","pretest","true","4009713","78","../img/tt/278tt.jpg","n",""
"null","../img/gs/278gs.jpg","","solution","image-keyboard-response","1337","2562424","0.0-2.0-3.222","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/278tt.jpg","","mooney2","image-keyboard-response","1338","2564427","0.0-2.0-4.222","ck","2","pretest","true","4009713","null","","",""
"467","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1339","2564895","0.0-2.0-5.222","ck","2","pretest","true","4009713","51","../img/tt/278tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1340","2565097","0.0-2.0-0.223","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/426tt.jpg","","mooney1","image-keyboard-response","1341","2568101","0.0-2.0-1.223","ck","2","pretest","true","4009713","null","../img/tt/426tt.jpg","",""
"344","<p></p>","","recognized","html-keyboard-response","1342","2568445","0.0-2.0-2.223","ck","2","pretest","true","4009713","78","../img/tt/426tt.jpg","n",""
"null","../img/gs/426gs.jpg","","solution","image-keyboard-response","1343","2570448","0.0-2.0-3.223","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/426tt.jpg","","mooney2","image-keyboard-response","1344","2572450","0.0-2.0-4.223","ck","2","pretest","true","4009713","null","","",""
"561","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1345","2573012","0.0-2.0-5.223","ck","2","pretest","true","4009713","50","../img/tt/426tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1346","2573214","0.0-2.0-0.224","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1347tt.jpg","","mooney1","image-keyboard-response","1347","2576217","0.0-2.0-1.224","ck","2","pretest","true","4009713","null","../img/tt/1347tt.jpg","",""
"388","<p></p>","","recognized","html-keyboard-response","1348","2576607","0.0-2.0-2.224","ck","2","pretest","true","4009713","89","../img/tt/1347tt.jpg","y",""
"null","../img/gs/1347gs.jpg","","solution","image-keyboard-response","1349","2578611","0.0-2.0-3.224","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1347tt.jpg","","mooney2","image-keyboard-response","1350","2580614","0.0-2.0-4.224","ck","2","pretest","true","4009713","null","","",""
"703","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1351","2581318","0.0-2.0-5.224","ck","2","pretest","true","4009713","49","../img/tt/1347tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1352","2581520","0.0-2.0-0.225","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/316tt.jpg","","mooney1","image-keyboard-response","1353","2584523","0.0-2.0-1.225","ck","2","pretest","true","4009713","null","../img/tt/316tt.jpg","",""
"354","<p></p>","","recognized","html-keyboard-response","1354","2584878","0.0-2.0-2.225","ck","2","pretest","true","4009713","89","../img/tt/316tt.jpg","y",""
"null","../img/gs/316gs.jpg","","solution","image-keyboard-response","1355","2586882","0.0-2.0-3.225","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/316tt.jpg","","mooney2","image-keyboard-response","1356","2588885","0.0-2.0-4.225","ck","2","pretest","true","4009713","null","","",""
"344","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1357","2589230","0.0-2.0-5.225","ck","2","pretest","true","4009713","49","../img/tt/316tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1358","2589432","0.0-2.0-0.226","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/334tt.jpg","","mooney1","image-keyboard-response","1359","2592435","0.0-2.0-1.226","ck","2","pretest","true","4009713","null","../img/tt/334tt.jpg","",""
"300","<p></p>","","recognized","html-keyboard-response","1360","2592736","0.0-2.0-2.226","ck","2","pretest","true","4009713","78","../img/tt/334tt.jpg","n",""
"null","../img/gs/334gs.jpg","","solution","image-keyboard-response","1361","2594740","0.0-2.0-3.226","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/334tt.jpg","","mooney2","image-keyboard-response","1362","2596743","0.0-2.0-4.226","ck","2","pretest","true","4009713","null","","",""
"1449","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1363","2598193","0.0-2.0-5.226","ck","2","pretest","true","4009713","55","../img/tt/334tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1364","2598395","0.0-2.0-0.227","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1321tt.jpg","","mooney1","image-keyboard-response","1365","2601399","0.0-2.0-1.227","ck","2","pretest","true","4009713","null","../img/tt/1321tt.jpg","",""
"354","<p></p>","","recognized","html-keyboard-response","1366","2601754","0.0-2.0-2.227","ck","2","pretest","true","4009713","89","../img/tt/1321tt.jpg","y",""
"null","../img/gs/1321gs.jpg","","solution","image-keyboard-response","1367","2603758","0.0-2.0-3.227","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1321tt.jpg","","mooney2","image-keyboard-response","1368","2605761","0.0-2.0-4.227","ck","2","pretest","true","4009713","null","","",""
"395","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1369","2606157","0.0-2.0-5.227","ck","2","pretest","true","4009713","49","../img/tt/1321tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1370","2606359","0.0-2.0-0.228","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/575tt.jpg","","mooney1","image-keyboard-response","1371","2609362","0.0-2.0-1.228","ck","2","pretest","true","4009713","null","../img/tt/575tt.jpg","",""
"416","<p></p>","","recognized","html-keyboard-response","1372","2609779","0.0-2.0-2.228","ck","2","pretest","true","4009713","89","../img/tt/575tt.jpg","y",""
"null","../img/gs/575gs.jpg","","solution","image-keyboard-response","1373","2611783","0.0-2.0-3.228","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/575tt.jpg","","mooney2","image-keyboard-response","1374","2613786","0.0-2.0-4.228","ck","2","pretest","true","4009713","null","","",""
"371","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1375","2614158","0.0-2.0-5.228","ck","2","pretest","true","4009713","49","../img/tt/575tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1376","2614360","0.0-2.0-0.229","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/216tt.jpg","","mooney1","image-keyboard-response","1377","2617363","0.0-2.0-1.229","ck","2","pretest","true","4009713","null","../img/tt/216tt.jpg","",""
"3233","<p></p>","","recognized","html-keyboard-response","1378","2620597","0.0-2.0-2.229","ck","2","pretest","true","4009713","89","../img/tt/216tt.jpg","y",""
"null","../img/gs/216gs.jpg","","solution","image-keyboard-response","1379","2622601","0.0-2.0-3.229","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/216tt.jpg","","mooney2","image-keyboard-response","1380","2624605","0.0-2.0-4.229","ck","2","pretest","true","4009713","null","","",""
"442","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1381","2625048","0.0-2.0-5.229","ck","2","pretest","true","4009713","49","../img/tt/216tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1382","2625250","0.0-2.0-0.230","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/515tt.jpg","","mooney1","image-keyboard-response","1383","2628254","0.0-2.0-1.230","ck","2","pretest","true","4009713","null","../img/tt/515tt.jpg","",""
"402","<p></p>","","recognized","html-keyboard-response","1384","2628657","0.0-2.0-2.230","ck","2","pretest","true","4009713","78","../img/tt/515tt.jpg","n",""
"null","../img/gs/515gs.jpg","","solution","image-keyboard-response","1385","2630661","0.0-2.0-3.230","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/515tt.jpg","","mooney2","image-keyboard-response","1386","2632664","0.0-2.0-4.230","ck","2","pretest","true","4009713","null","","",""
"422","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1387","2633087","0.0-2.0-5.230","ck","2","pretest","true","4009713","53","../img/tt/515tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1388","2633289","0.0-2.0-0.231","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1337tt.jpg","","mooney1","image-keyboard-response","1389","2636293","0.0-2.0-1.231","ck","2","pretest","true","4009713","null","../img/tt/1337tt.jpg","",""
"400","<p></p>","","recognized","html-keyboard-response","1390","2636694","0.0-2.0-2.231","ck","2","pretest","true","4009713","89","../img/tt/1337tt.jpg","y",""
"null","../img/gs/1337gs.jpg","","solution","image-keyboard-response","1391","2638698","0.0-2.0-3.231","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/1337tt.jpg","","mooney2","image-keyboard-response","1392","2640701","0.0-2.0-4.231","ck","2","pretest","true","4009713","null","","",""
"382","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1393","2641084","0.0-2.0-5.231","ck","2","pretest","true","4009713","49","../img/tt/1337tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1394","2641286","0.0-2.0-0.232","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/582tt.jpg","","mooney1","image-keyboard-response","1395","2644290","0.0-2.0-1.232","ck","2","pretest","true","4009713","null","../img/tt/582tt.jpg","",""
"307","<p></p>","","recognized","html-keyboard-response","1396","2644597","0.0-2.0-2.232","ck","2","pretest","true","4009713","78","../img/tt/582tt.jpg","n",""
"null","../img/gs/582gs.jpg","","solution","image-keyboard-response","1397","2646600","0.0-2.0-3.232","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/582tt.jpg","","mooney2","image-keyboard-response","1398","2648603","0.0-2.0-4.232","ck","2","pretest","true","4009713","null","","",""
"519","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1399","2649123","0.0-2.0-5.232","ck","2","pretest","true","4009713","52","../img/tt/582tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1400","2649324","0.0-2.0-0.233","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/497tt.jpg","","mooney1","image-keyboard-response","1401","2652327","0.0-2.0-1.233","ck","2","pretest","true","4009713","null","../img/tt/497tt.jpg","",""
"441","<p></p>","","recognized","html-keyboard-response","1402","2652770","0.0-2.0-2.233","ck","2","pretest","true","4009713","89","../img/tt/497tt.jpg","y",""
"null","../img/gs/497gs.jpg","","solution","image-keyboard-response","1403","2654774","0.0-2.0-3.233","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/497tt.jpg","","mooney2","image-keyboard-response","1404","2656777","0.0-2.0-4.233","ck","2","pretest","true","4009713","null","","",""
"1564","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1405","2658343","0.0-2.0-5.233","ck","2","pretest","true","4009713","49","../img/tt/497tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1406","2658545","0.0-2.0-0.234","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/299tt.jpg","","mooney1","image-keyboard-response","1407","2661548","0.0-2.0-1.234","ck","2","pretest","true","4009713","null","../img/tt/299tt.jpg","",""
"500","<p></p>","","recognized","html-keyboard-response","1408","2662050","0.0-2.0-2.234","ck","2","pretest","true","4009713","78","../img/tt/299tt.jpg","n",""
"null","../img/gs/299gs.jpg","","solution","image-keyboard-response","1409","2664052","0.0-2.0-3.234","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/299tt.jpg","","mooney2","image-keyboard-response","1410","2666055","0.0-2.0-4.234","ck","2","pretest","true","4009713","null","","",""
"1287","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1411","2667344","0.0-2.0-5.234","ck","2","pretest","true","4009713","50","../img/tt/299tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1412","2667545","0.0-2.0-0.235","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/458tt.jpg","","mooney1","image-keyboard-response","1413","2670547","0.0-2.0-1.235","ck","2","pretest","true","4009713","null","../img/tt/458tt.jpg","",""
"808","<p></p>","","recognized","html-keyboard-response","1414","2671357","0.0-2.0-2.235","ck","2","pretest","true","4009713","89","../img/tt/458tt.jpg","y",""
"null","../img/gs/458gs.jpg","","solution","image-keyboard-response","1415","2673361","0.0-2.0-3.235","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/458tt.jpg","","mooney2","image-keyboard-response","1416","2675364","0.0-2.0-4.235","ck","2","pretest","true","4009713","null","","",""
"5343","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1417","2680708","0.0-2.0-5.235","ck","2","pretest","true","4009713","49","../img/tt/458tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1418","2680910","0.0-2.0-0.236","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/578tt.jpg","","mooney1","image-keyboard-response","1419","2683914","0.0-2.0-1.236","ck","2","pretest","true","4009713","null","../img/tt/578tt.jpg","",""
"904","<p></p>","","recognized","html-keyboard-response","1420","2684819","0.0-2.0-2.236","ck","2","pretest","true","4009713","78","../img/tt/578tt.jpg","n",""
"null","../img/gs/578gs.jpg","","solution","image-keyboard-response","1421","2686822","0.0-2.0-3.236","ck","2","pretest","true","4009713","null","","",""
"null","../img/tt/578tt.jpg","","mooney2","image-keyboard-response","1422","2688826","0.0-2.0-4.236","ck","2","pretest","true","4009713","null","","",""
