"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/1097tt.jpg","","mooney1","image-keyboard-response","933","1723307","0.0-2.0-1.155","J.W.","1","pretest","true","3859074","null","../img/tt/1097tt.jpg","",""
"1104","<p></p>","","recognized","html-keyboard-response","934","1724413","0.0-2.0-2.155","J.W.","1","pretest","true","3859074","78","../img/tt/1097tt.jpg","n",""
"null","../img/gs/1097gs.jpg","","solution","image-keyboard-response","935","1726416","0.0-2.0-3.155","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1097tt.jpg","","mooney2","image-keyboard-response","936","1728419","0.0-2.0-4.155","J.W.","1","pretest","true","3859074","null","","",""
"449","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","937","1728870","0.0-2.0-5.155","J.W.","1","pretest","true","3859074","54","../img/tt/1097tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","938","1729074","0.0-2.0-0.156","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/100tt.jpg","","mooney1","image-keyboard-response","939","1732077","0.0-2.0-1.156","J.W.","1","pretest","true","3859074","null","../img/tt/100tt.jpg","",""
"529","<p></p>","","recognized","html-keyboard-response","940","1732608","0.0-2.0-2.156","J.W.","1","pretest","true","3859074","78","../img/tt/100tt.jpg","n",""
"null","../img/gs/100gs.jpg","","solution","image-keyboard-response","941","1734612","0.0-2.0-3.156","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/100tt.jpg","","mooney2","image-keyboard-response","942","1736614","0.0-2.0-4.156","J.W.","1","pretest","true","3859074","null","","",""
"931","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","943","1737546","0.0-2.0-5.156","J.W.","1","pretest","true","3859074","50","../img/tt/100tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","944","1737748","0.0-2.0-0.157","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/105tt.jpg","","mooney1","image-keyboard-response","945","1740751","0.0-2.0-1.157","J.W.","1","pretest","true","3859074","null","../img/tt/105tt.jpg","",""
"481","<p></p>","","recognized","html-keyboard-response","946","1741234","0.0-2.0-2.157","J.W.","1","pretest","true","3859074","78","../img/tt/105tt.jpg","n",""
"null","../img/gs/105gs.jpg","","solution","image-keyboard-response","947","1743238","0.0-2.0-3.157","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/105tt.jpg","","mooney2","image-keyboard-response","948","1745241","0.0-2.0-4.157","J.W.","1","pretest","true","3859074","null","","",""
"824","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","949","1746068","0.0-2.0-5.157","J.W.","1","pretest","true","3859074","50","../img/tt/105tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","950","1746271","0.0-2.0-0.158","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1150tt.jpg","","mooney1","image-keyboard-response","951","1749274","0.0-2.0-1.158","J.W.","1","pretest","true","3859074","null","../img/tt/1150tt.jpg","",""
"389","<p></p>","","recognized","html-keyboard-response","952","1749665","0.0-2.0-2.158","J.W.","1","pretest","true","3859074","89","../img/tt/1150tt.jpg","y",""
"null","../img/gs/1150gs.jpg","","solution","image-keyboard-response","953","1751670","0.0-2.0-3.158","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1150tt.jpg","","mooney2","image-keyboard-response","954","1753672","0.0-2.0-4.158","J.W.","1","pretest","true","3859074","null","","",""
"1360","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","955","1755034","0.0-2.0-5.158","J.W.","1","pretest","true","3859074","55","../img/tt/1150tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","956","1755237","0.0-2.0-0.159","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1291tt.jpg","","mooney1","image-keyboard-response","957","1758240","0.0-2.0-1.159","J.W.","1","pretest","true","3859074","null","../img/tt/1291tt.jpg","",""
"1312","<p></p>","","recognized","html-keyboard-response","958","1759554","0.0-2.0-2.159","J.W.","1","pretest","true","3859074","78","../img/tt/1291tt.jpg","n",""
"null","../img/gs/1291gs.jpg","","solution","image-keyboard-response","959","1761558","0.0-2.0-3.159","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1291tt.jpg","","mooney2","image-keyboard-response","960","1763560","0.0-2.0-4.159","J.W.","1","pretest","true","3859074","null","","",""
"832","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","961","1764392","0.0-2.0-5.159","J.W.","1","pretest","true","3859074","51","../img/tt/1291tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","962","1764594","0.0-2.0-0.160","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1103tt.jpg","","mooney1","image-keyboard-response","963","1767596","0.0-2.0-1.160","J.W.","1","pretest","true","3859074","null","../img/tt/1103tt.jpg","",""
"662","<p></p>","","recognized","html-keyboard-response","964","1768260","0.0-2.0-2.160","J.W.","1","pretest","true","3859074","78","../img/tt/1103tt.jpg","n",""
"null","../img/gs/1103gs.jpg","","solution","image-keyboard-response","965","1770263","0.0-2.0-3.160","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1103tt.jpg","","mooney2","image-keyboard-response","966","1772267","0.0-2.0-4.160","J.W.","1","pretest","true","3859074","null","","",""
"339","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","967","1772608","0.0-2.0-5.160","J.W.","1","pretest","true","3859074","52","../img/tt/1103tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","968","1772810","0.0-2.0-0.161","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1011tt.jpg","","mooney1","image-keyboard-response","969","1775813","0.0-2.0-1.161","J.W.","1","pretest","true","3859074","null","../img/tt/1011tt.jpg","",""
"311","<p></p>","","recognized","html-keyboard-response","970","1776125","0.0-2.0-2.161","J.W.","1","pretest","true","3859074","89","../img/tt/1011tt.jpg","y",""
"null","../img/gs/1011gs.jpg","","solution","image-keyboard-response","971","1778128","0.0-2.0-3.161","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1011tt.jpg","","mooney2","image-keyboard-response","972","1780130","0.0-2.0-4.161","J.W.","1","pretest","true","3859074","null","","",""
"547","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","973","1780678","0.0-2.0-5.161","J.W.","1","pretest","true","3859074","54","../img/tt/1011tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","974","1780880","0.0-2.0-0.162","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/122tt.jpg","","mooney1","image-keyboard-response","975","1783885","0.0-2.0-1.162","J.W.","1","pretest","true","3859074","null","../img/tt/122tt.jpg","",""
"457","<p></p>","","recognized","html-keyboard-response","976","1784343","0.0-2.0-2.162","J.W.","1","pretest","true","3859074","78","../img/tt/122tt.jpg","n",""
"null","../img/gs/122gs.jpg","","solution","image-keyboard-response","977","1786347","0.0-2.0-3.162","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/122tt.jpg","","mooney2","image-keyboard-response","978","1788350","0.0-2.0-4.162","J.W.","1","pretest","true","3859074","null","","",""
"503","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","979","1788856","0.0-2.0-5.162","J.W.","1","pretest","true","3859074","50","../img/tt/122tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","980","1789060","0.0-2.0-0.163","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1055tt.jpg","","mooney1","image-keyboard-response","981","1792063","0.0-2.0-1.163","J.W.","1","pretest","true","3859074","null","../img/tt/1055tt.jpg","",""
"1247","<p></p>","","recognized","html-keyboard-response","982","1793311","0.0-2.0-2.163","J.W.","1","pretest","true","3859074","78","../img/tt/1055tt.jpg","n",""
"null","../img/gs/1055gs.jpg","","solution","image-keyboard-response","983","1795315","0.0-2.0-3.163","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1055tt.jpg","","mooney2","image-keyboard-response","984","1797318","0.0-2.0-4.163","J.W.","1","pretest","true","3859074","null","","",""
"1878","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","985","1799197","0.0-2.0-5.163","J.W.","1","pretest","true","3859074","50","../img/tt/1055tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","986","1799401","0.0-2.0-0.164","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1221tt.jpg","","mooney1","image-keyboard-response","987","1802404","0.0-2.0-1.164","J.W.","1","pretest","true","3859074","null","../img/tt/1221tt.jpg","",""
"594","<p></p>","","recognized","html-keyboard-response","988","1802999","0.0-2.0-2.164","J.W.","1","pretest","true","3859074","89","../img/tt/1221tt.jpg","y",""
"null","../img/gs/1221gs.jpg","","solution","image-keyboard-response","989","1805003","0.0-2.0-3.164","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1221tt.jpg","","mooney2","image-keyboard-response","990","1807005","0.0-2.0-4.164","J.W.","1","pretest","true","3859074","null","","",""
"472","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","991","1807479","0.0-2.0-5.164","J.W.","1","pretest","true","3859074","54","../img/tt/1221tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","992","1807682","0.0-2.0-0.165","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1160tt.jpg","","mooney1","image-keyboard-response","993","1810684","0.0-2.0-1.165","J.W.","1","pretest","true","3859074","null","../img/tt/1160tt.jpg","",""
"465","<p></p>","","recognized","html-keyboard-response","994","1811153","0.0-2.0-2.165","J.W.","1","pretest","true","3859074","89","../img/tt/1160tt.jpg","y",""
"null","../img/gs/1160gs.jpg","","solution","image-keyboard-response","995","1813156","0.0-2.0-3.165","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1160tt.jpg","","mooney2","image-keyboard-response","996","1815158","0.0-2.0-4.165","J.W.","1","pretest","true","3859074","null","","",""
"1163","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","997","1816323","0.0-2.0-5.165","J.W.","1","pretest","true","3859074","55","../img/tt/1160tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","998","1816526","0.0-2.0-0.166","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1270tt.jpg","","mooney1","image-keyboard-response","999","1819529","0.0-2.0-1.166","J.W.","1","pretest","true","3859074","null","../img/tt/1270tt.jpg","",""
"1356","<p></p>","","recognized","html-keyboard-response","1000","1820887","0.0-2.0-2.166","J.W.","1","pretest","true","3859074","78","../img/tt/1270tt.jpg","n",""
"null","../img/gs/1270gs.jpg","","solution","image-keyboard-response","1001","1822890","0.0-2.0-3.166","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1270tt.jpg","","mooney2","image-keyboard-response","1002","1824894","0.0-2.0-4.166","J.W.","1","pretest","true","3859074","null","","",""
"452","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1003","1825347","0.0-2.0-5.166","J.W.","1","pretest","true","3859074","55","../img/tt/1270tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1004","1825550","0.0-2.0-0.167","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1013tt.jpg","","mooney1","image-keyboard-response","1005","1828552","0.0-2.0-1.167","J.W.","1","pretest","true","3859074","null","../img/tt/1013tt.jpg","",""
"519","<p></p>","","recognized","html-keyboard-response","1006","1829074","0.0-2.0-2.167","J.W.","1","pretest","true","3859074","78","../img/tt/1013tt.jpg","n",""
"null","../img/gs/1013gs.jpg","","solution","image-keyboard-response","1007","1831079","0.0-2.0-3.167","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1013tt.jpg","","mooney2","image-keyboard-response","1008","1833082","0.0-2.0-4.167","J.W.","1","pretest","true","3859074","null","","",""
"1469","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1009","1834553","0.0-2.0-5.167","J.W.","1","pretest","true","3859074","53","../img/tt/1013tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1010","1834755","0.0-2.0-0.168","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1171tt.jpg","","mooney1","image-keyboard-response","1011","1837759","0.0-2.0-1.168","J.W.","1","pretest","true","3859074","null","../img/tt/1171tt.jpg","",""
"1657","<p></p>","","recognized","html-keyboard-response","1012","1839417","0.0-2.0-2.168","J.W.","1","pretest","true","3859074","78","../img/tt/1171tt.jpg","n",""
"null","../img/gs/1171gs.jpg","","solution","image-keyboard-response","1013","1841422","0.0-2.0-3.168","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1171tt.jpg","","mooney2","image-keyboard-response","1014","1843425","0.0-2.0-4.168","J.W.","1","pretest","true","3859074","null","","",""
"2464","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1015","1845891","0.0-2.0-5.168","J.W.","1","pretest","true","3859074","53","../img/tt/1171tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1016","1846093","0.0-2.0-0.169","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1071tt.jpg","","mooney1","image-keyboard-response","1017","1849096","0.0-2.0-1.169","J.W.","1","pretest","true","3859074","null","../img/tt/1071tt.jpg","",""
"1071","<p></p>","","recognized","html-keyboard-response","1018","1850168","0.0-2.0-2.169","J.W.","1","pretest","true","3859074","78","../img/tt/1071tt.jpg","n",""
"null","../img/gs/1071gs.jpg","","solution","image-keyboard-response","1019","1852172","0.0-2.0-3.169","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1071tt.jpg","","mooney2","image-keyboard-response","1020","1854176","0.0-2.0-4.169","J.W.","1","pretest","true","3859074","null","","",""
"422","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1021","1854600","0.0-2.0-5.169","J.W.","1","pretest","true","3859074","49","../img/tt/1071tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1022","1854802","0.0-2.0-0.170","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1095tt.jpg","","mooney1","image-keyboard-response","1023","1857805","0.0-2.0-1.170","J.W.","1","pretest","true","3859074","null","../img/tt/1095tt.jpg","",""
"513","<p></p>","","recognized","html-keyboard-response","1024","1858319","0.0-2.0-2.170","J.W.","1","pretest","true","3859074","89","../img/tt/1095tt.jpg","y",""
"null","../img/gs/1095gs.jpg","","solution","image-keyboard-response","1025","1860323","0.0-2.0-3.170","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1095tt.jpg","","mooney2","image-keyboard-response","1026","1862325","0.0-2.0-4.170","J.W.","1","pretest","true","3859074","null","","",""
"1065","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1027","1863392","0.0-2.0-5.170","J.W.","1","pretest","true","3859074","54","../img/tt/1095tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1028","1863593","0.0-2.0-0.171","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1275tt.jpg","","mooney1","image-keyboard-response","1029","1866597","0.0-2.0-1.171","J.W.","1","pretest","true","3859074","null","../img/tt/1275tt.jpg","",""
"850","<p></p>","","recognized","html-keyboard-response","1030","1867449","0.0-2.0-2.171","J.W.","1","pretest","true","3859074","78","../img/tt/1275tt.jpg","n",""
"null","../img/gs/1275gs.jpg","","solution","image-keyboard-response","1031","1869452","0.0-2.0-3.171","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1275tt.jpg","","mooney2","image-keyboard-response","1032","1871453","0.0-2.0-4.171","J.W.","1","pretest","true","3859074","null","","",""
"744","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1033","1872199","0.0-2.0-5.171","J.W.","1","pretest","true","3859074","53","../img/tt/1275tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1034","1872403","0.0-2.0-0.172","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1036tt.jpg","","mooney1","image-keyboard-response","1035","1875406","0.0-2.0-1.172","J.W.","1","pretest","true","3859074","null","../img/tt/1036tt.jpg","",""
"825","<p></p>","","recognized","html-keyboard-response","1036","1876233","0.0-2.0-2.172","J.W.","1","pretest","true","3859074","89","../img/tt/1036tt.jpg","y",""
"null","../img/gs/1036gs.jpg","","solution","image-keyboard-response","1037","1878236","0.0-2.0-3.172","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1036tt.jpg","","mooney2","image-keyboard-response","1038","1880238","0.0-2.0-4.172","J.W.","1","pretest","true","3859074","null","","",""
"1249","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1039","1881489","0.0-2.0-5.172","J.W.","1","pretest","true","3859074","52","../img/tt/1036tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1040","1881690","0.0-2.0-0.173","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1075tt.jpg","","mooney1","image-keyboard-response","1041","1884693","0.0-2.0-1.173","J.W.","1","pretest","true","3859074","null","../img/tt/1075tt.jpg","",""
"585","<p></p>","","recognized","html-keyboard-response","1042","1885280","0.0-2.0-2.173","J.W.","1","pretest","true","3859074","78","../img/tt/1075tt.jpg","n",""
"null","../img/gs/1075gs.jpg","","solution","image-keyboard-response","1043","1887284","0.0-2.0-3.173","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1075tt.jpg","","mooney2","image-keyboard-response","1044","1889286","0.0-2.0-4.173","J.W.","1","pretest","true","3859074","null","","",""
"768","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1045","1890056","0.0-2.0-5.173","J.W.","1","pretest","true","3859074","50","../img/tt/1075tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1046","1890258","0.0-2.0-0.174","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/032tt.jpg","","mooney1","image-keyboard-response","1047","1893263","0.0-2.0-1.174","J.W.","1","pretest","true","3859074","null","../img/tt/032tt.jpg","",""
"340","<p></p>","","recognized","html-keyboard-response","1048","1893605","0.0-2.0-2.174","J.W.","1","pretest","true","3859074","78","../img/tt/032tt.jpg","n",""
"null","../img/gs/032gs.jpg","","solution","image-keyboard-response","1049","1895607","0.0-2.0-3.174","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/032tt.jpg","","mooney2","image-keyboard-response","1050","1897609","0.0-2.0-4.174","J.W.","1","pretest","true","3859074","null","","",""
"850","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1051","1898461","0.0-2.0-5.174","J.W.","1","pretest","true","3859074","50","../img/tt/032tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1052","1898664","0.0-2.0-0.175","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1162tt.jpg","","mooney1","image-keyboard-response","1053","1901667","0.0-2.0-1.175","J.W.","1","pretest","true","3859074","null","../img/tt/1162tt.jpg","",""
"994","<p></p>","","recognized","html-keyboard-response","1054","1902662","0.0-2.0-2.175","J.W.","1","pretest","true","3859074","78","../img/tt/1162tt.jpg","n",""
"null","../img/gs/1162gs.jpg","","solution","image-keyboard-response","1055","1904665","0.0-2.0-3.175","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1162tt.jpg","","mooney2","image-keyboard-response","1056","1906667","0.0-2.0-4.175","J.W.","1","pretest","true","3859074","null","","",""
"955","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1057","1907625","0.0-2.0-5.175","J.W.","1","pretest","true","3859074","50","../img/tt/1162tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1058","1907827","0.0-2.0-0.176","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1112tt.jpg","","mooney1","image-keyboard-response","1059","1910830","0.0-2.0-1.176","J.W.","1","pretest","true","3859074","null","../img/tt/1112tt.jpg","",""
"832","<p></p>","","recognized","html-keyboard-response","1060","1911664","0.0-2.0-2.176","J.W.","1","pretest","true","3859074","89","../img/tt/1112tt.jpg","y",""
"null","../img/gs/1112gs.jpg","","solution","image-keyboard-response","1061","1913668","0.0-2.0-3.176","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1112tt.jpg","","mooney2","image-keyboard-response","1062","1915671","0.0-2.0-4.176","J.W.","1","pretest","true","3859074","null","","",""
"711","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1063","1916384","0.0-2.0-5.176","J.W.","1","pretest","true","3859074","54","../img/tt/1112tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1064","1916586","0.0-2.0-0.177","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1176tt.jpg","","mooney1","image-keyboard-response","1065","1919590","0.0-2.0-1.177","J.W.","1","pretest","true","3859074","null","../img/tt/1176tt.jpg","",""
"1467","<p></p>","","recognized","html-keyboard-response","1066","1921059","0.0-2.0-2.177","J.W.","1","pretest","true","3859074","78","../img/tt/1176tt.jpg","n",""
"null","../img/gs/1176gs.jpg","","solution","image-keyboard-response","1067","1923063","0.0-2.0-3.177","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1176tt.jpg","","mooney2","image-keyboard-response","1068","1925066","0.0-2.0-4.177","J.W.","1","pretest","true","3859074","null","","",""
"1278","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1069","1926347","0.0-2.0-5.177","J.W.","1","pretest","true","3859074","51","../img/tt/1176tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1070","1926549","0.0-2.0-0.178","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/044tt.jpg","","mooney1","image-keyboard-response","1071","1929554","0.0-2.0-1.178","J.W.","1","pretest","true","3859074","null","../img/tt/044tt.jpg","",""
"349","<p></p>","","recognized","html-keyboard-response","1072","1929904","0.0-2.0-2.178","J.W.","1","pretest","true","3859074","78","../img/tt/044tt.jpg","n",""
"null","../img/gs/044gs.jpg","","solution","image-keyboard-response","1073","1931908","0.0-2.0-3.178","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/044tt.jpg","","mooney2","image-keyboard-response","1074","1933911","0.0-2.0-4.178","J.W.","1","pretest","true","3859074","null","","",""
"539","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1075","1934451","0.0-2.0-5.178","J.W.","1","pretest","true","3859074","49","../img/tt/044tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1076","1934653","0.0-2.0-0.179","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1108tt.jpg","","mooney1","image-keyboard-response","1077","1937657","0.0-2.0-1.179","J.W.","1","pretest","true","3859074","null","../img/tt/1108tt.jpg","",""
"811","<p></p>","","recognized","html-keyboard-response","1078","1938469","0.0-2.0-2.179","J.W.","1","pretest","true","3859074","89","../img/tt/1108tt.jpg","y",""
"null","../img/gs/1108gs.jpg","","solution","image-keyboard-response","1079","1940472","0.0-2.0-3.179","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1108tt.jpg","","mooney2","image-keyboard-response","1080","1942475","0.0-2.0-4.179","J.W.","1","pretest","true","3859074","null","","",""
"21","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1081","1942498","0.0-2.0-5.179","J.W.","1","pretest","true","3859074","54","../img/tt/1108tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1082","1942699","0.0-2.0-0.180","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1010tt.jpg","","mooney1","image-keyboard-response","1083","1945701","0.0-2.0-1.180","J.W.","1","pretest","true","3859074","null","../img/tt/1010tt.jpg","",""
"389","<p></p>","","recognized","html-keyboard-response","1084","1946091","0.0-2.0-2.180","J.W.","1","pretest","true","3859074","89","../img/tt/1010tt.jpg","y",""
"null","../img/gs/1010gs.jpg","","solution","image-keyboard-response","1085","1948093","0.0-2.0-3.180","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1010tt.jpg","","mooney2","image-keyboard-response","1086","1950098","0.0-2.0-4.180","J.W.","1","pretest","true","3859074","null","","",""
"453","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1087","1950553","0.0-2.0-5.180","J.W.","1","pretest","true","3859074","54","../img/tt/1010tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1088","1950754","0.0-2.0-0.181","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/069tt.jpg","","mooney1","image-keyboard-response","1089","1953758","0.0-2.0-1.181","J.W.","1","pretest","true","3859074","null","../img/tt/069tt.jpg","",""
"720","<p></p>","","recognized","html-keyboard-response","1090","1954479","0.0-2.0-2.181","J.W.","1","pretest","true","3859074","89","../img/tt/069tt.jpg","y",""
"null","../img/gs/069gs.jpg","","solution","image-keyboard-response","1091","1956483","0.0-2.0-3.181","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/069tt.jpg","","mooney2","image-keyboard-response","1092","1958486","0.0-2.0-4.181","J.W.","1","pretest","true","3859074","null","","",""
"792","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1093","1959279","0.0-2.0-5.181","J.W.","1","pretest","true","3859074","49","../img/tt/069tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1094","1959485","0.0-2.0-0.182","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1026tt.jpg","","mooney1","image-keyboard-response","1095","1962487","0.0-2.0-1.182","J.W.","1","pretest","true","3859074","null","../img/tt/1026tt.jpg","",""
"863","<p></p>","","recognized","html-keyboard-response","1096","1963352","0.0-2.0-2.182","J.W.","1","pretest","true","3859074","78","../img/tt/1026tt.jpg","n",""
"null","../img/gs/1026gs.jpg","","solution","image-keyboard-response","1097","1965356","0.0-2.0-3.182","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1026tt.jpg","","mooney2","image-keyboard-response","1098","1967357","0.0-2.0-4.182","J.W.","1","pretest","true","3859074","null","","",""
"1409","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1099","1968769","0.0-2.0-5.182","J.W.","1","pretest","true","3859074","51","../img/tt/1026tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1100","1968971","0.0-2.0-0.183","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1265tt.jpg","","mooney1","image-keyboard-response","1101","1971975","0.0-2.0-1.183","J.W.","1","pretest","true","3859074","null","../img/tt/1265tt.jpg","",""
"161584","<p></p>","","recognized","html-keyboard-response","1102","2133561","0.0-2.0-2.183","J.W.","1","pretest","true","3859074","78","../img/tt/1265tt.jpg","n",""
